feeder_id,feeder_name,density,frequency_khz,geometry,rms_abs_v_disc,rms_abs_v_two_level_branch,p95_abs_v_disc,p95_abs_v_two_level_branch,p99_abs_v_disc,p99_abs_v_two_level_branch,rel_diff_rms,rel_diff_p95,rel_diff_p99
B,suburban_medium,15.0,125.0,two_level_branch,0.02197005249281283,0.024017477214604517,0.0393052389351545,0.04321163516578982,0.05049748515554007,0.05479083069138345,0.09319161720079969,0.09938614638827308,0.0850209772351873
B,suburban_medium,15.0,126.0,two_level_branch,0.021935294568269207,0.023934253651379616,0.039215933367514735,0.04252176428619346,0.050884156140929435,0.05448196754297576,0.09112980347216444,0.08429815727444025,0.07070592645934384
B,suburban_medium,15.0,127.0,two_level_branch,0.02193870543989806,0.02390400101975858,0.03928006714117058,0.04282918920031633,0.05098579107313295,0.05537534382959547,0.08958120091655031,0.09035427679872306,0.08609364813357981
B,suburban_medium,15.0,128.0,two_level_branch,0.022089424916786476,0.02389114045713118,0.039357059950947584,0.04275876461831103,0.05045332297212847,0.055675465748828354,0.08156461959204377,0.08643187960694067,0.10350443675602321
B,suburban_medium,15.0,129.0,two_level_branch,0.022119568729578896,0.023830825581022362,0.03939434019508767,0.042686907625371376,0.050300401492545964,0.0538403567215127,0.07736393382548756,0.0835797074904247,0.07037628177761814
B,suburban_medium,15.0,130.0,two_level_branch,0.022346653846847732,0.024048795614520786,0.03993226286210461,0.04312662559045105,0.052892235104112985,0.05695945755546152,0.0761698722027308,0.07999453322686258,0.0768963996953924
B,suburban_medium,15.0,131.0,two_level_branch,0.022059014385162355,0.02362675160039162,0.0391921739721082,0.041868230864323716,0.05149591886321856,0.05435239069099509,0.07107013884916717,0.06828038919504632,0.05546986811447671
B,suburban_medium,15.0,132.0,two_level_branch,0.022171956208746808,0.02358826391399286,0.03934992657700801,0.04225585914536496,0.049960827020359,0.05349020185184883,0.06387833765824052,0.07384848768828137,0.07064284244237215
B,suburban_medium,15.0,133.0,two_level_branch,0.022360861828579486,0.023665455547652703,0.039916284254918374,0.042170715364206725,0.0511071128940734,0.05436457861648134,0.058342729769288774,0.056478982234188436,0.06373801097235704
B,suburban_medium,15.0,134.0,two_level_branch,0.02222966689275348,0.02360512993847725,0.039710847811076866,0.0420488895685693,0.05156953553367494,0.054517699580046486,0.06187510826678865,0.05887665175560082,0.05716871435552092
B,suburban_medium,15.0,135.0,two_level_branch,0.022257396060996408,0.0233859991438165,0.039539344400883886,0.041664804052279944,0.05107355023063528,0.0544967957903561,0.05070687872593703,0.053755561292223766,0.06702579993484513
B,suburban_medium,15.0,136.0,two_level_branch,0.02229833654895408,0.023503603622696732,0.03986815865113354,0.041911730934466304,0.05102640268810613,0.05437787084741323,0.054051882798369005,0.05125825602368682,0.06568105887833438
B,suburban_medium,15.0,137.0,two_level_branch,0.022670945674562647,0.023662215062214158,0.04054619817829548,0.04231325876792301,0.05288360251920741,0.05419160130430415,0.04372421873710101,0.04358141253730274,0.024733541642169236
B,suburban_medium,15.0,138.0,two_level_branch,0.02237157191907183,0.023210026614545808,0.03988762197216398,0.04128579793377773,0.05262290989455474,0.05389349246240786,0.03747857765681607,0.03505287837388454,0.024145045768071464
B,suburban_medium,15.0,139.0,two_level_branch,0.022284673306247716,0.023082353100668935,0.039688618436052855,0.0409515570857018,0.05122745313628415,0.05291023756195166,0.03579499611500169,0.031821179456871684,0.03284926973024938
B,suburban_medium,15.0,140.0,two_level_branch,0.022564889210797308,0.023223966623588266,0.04030896623322382,0.04170105067248529,0.0520641262326345,0.05362650608361561,0.029208094337799355,0.034535354521547615,0.03000875965919493
B,suburban_medium,15.0,141.0,two_level_branch,0.022442291195860168,0.02303004327553759,0.039766442850335725,0.041021952966155364,0.05119601517376234,0.05253543108721237,0.026189486383005375,0.03157210013842212,0.02616250325155131
B,suburban_medium,15.0,142.0,two_level_branch,0.022624016741626743,0.02304709831311539,0.03982065237782601,0.04147376637978577,0.051138932261930184,0.05340954195914542,0.018700550672339444,0.04151398591551671,0.04440080378654224
B,suburban_medium,15.0,143.0,two_level_branch,0.02273988986370431,0.02315127044335975,0.040761639787514285,0.04156480450752927,0.05075290678907109,0.05270266900517517,0.018090702378996813,0.019703935469765003,0.0384167595406366
B,suburban_medium,15.0,144.0,two_level_branch,0.0225716533238729,0.02278127908863323,0.040273465806762554,0.040478869971100284,0.052036825967935116,0.05268295222001888,0.009287124950595393,0.005100235607317402,0.012416711435895568
B,suburban_medium,15.0,145.0,two_level_branch,0.023027438876108287,0.023095365426961445,0.04121994693297081,0.04141010090939477,0.054884648805600636,0.05458088931327074,0.002949809191487362,0.004613154323880547,0.005534507352061184
B,suburban_medium,15.0,146.0,two_level_branch,0.022731362698013534,0.022614654483472312,0.0405748647960285,0.04051161538831725,0.05312712483169409,0.05177354065924995,0.005134237489045066,0.0015588322482209694,0.025478212433521934
B,suburban_medium,15.0,147.0,two_level_branch,0.023071975738928264,0.022851824790687342,0.041276057429825645,0.040793207244698954,0.05348072404872604,0.052729415565654615,0.009541920064932789,0.011698069418272231,0.014048210760701531
B,suburban_medium,15.0,148.0,two_level_branch,0.0230065759811008,0.02283316118221591,0.0413476204616348,0.04099831654891552,0.052350181415211604,0.052500893329210416,0.007537618767231768,0.008447981016063373,0.0028789186574818436
B,suburban_medium,15.0,149.0,two_level_branch,0.02302015373811897,0.02253200768937428,0.04106683180860904,0.039857741597678624,0.05343765756526668,0.05247785744336915,0.021205160239063554,0.029442013364102453,0.017961118911794888
B,suburban_medium,15.0,150.0,two_level_branch,0.023219666767288476,0.022531359393875273,0.041800266562724536,0.040204095029738984,0.05375164626038814,0.05257926200643419,0.029643292486129885,0.03818567832792102,0.02181113204002336
B,suburban_medium,18.0,2.0,two_level_branch,0.03072176713137431,0.03582006003495452,0.05490080144415717,0.06410930281030584,0.06912001793302013,0.08064153210926521,0.16595050934988778,0.16772981675896267,0.16668852990475005
B,suburban_medium,18.0,3.0,two_level_branch,0.03091609152909728,0.03608694929373696,0.05490564447672576,0.06423812341692836,0.07225477144177059,0.08395185323617159,0.167254575494222,0.16997303335832065,0.1618866347647029
B,suburban_medium,18.0,4.0,two_level_branch,0.03072766255842786,0.03584723598353391,0.05470678077794705,0.06364761905985408,0.07028000674450269,0.08135261481248046,0.1666112225546384,0.16343199425675564,0.15754990047498643
B,suburban_medium,18.0,5.0,two_level_branch,0.030963634215938708,0.0361422664463137,0.05466174946748383,0.06381748594394895,0.06948971275422079,0.08048753924389203,0.16724885051475197,0.16749805056846043,0.1582655339009619
B,suburban_medium,18.0,6.0,two_level_branch,0.031058292327181103,0.03622228809463425,0.0556209190229676,0.06503111787882239,0.0720702442558767,0.08433419112783055,0.16626785893614002,0.16918452663410738,0.17016657843439786
B,suburban_medium,18.0,7.0,two_level_branch,0.030846466063871248,0.03599678583998889,0.05470986646137414,0.06369871622530615,0.0708509438973696,0.082412194287728,0.16696628279729983,0.16430034188217676,0.1631770835277133
B,suburban_medium,18.0,8.0,two_level_branch,0.030527824120462906,0.03560875677941745,0.0540833832701129,0.06255562864880448,0.06904126332995639,0.08151542794381558,0.16643612197532218,0.15665154186782249,0.18067694610748478
B,suburban_medium,18.0,9.0,two_level_branch,0.03088067378767926,0.03608404589202952,0.054766826737736286,0.06397358758440214,0.07098800603520973,0.08237936232854634,0.16849930607493088,0.1681083494348608,0.16046874577215972
B,suburban_medium,18.0,10.0,two_level_branch,0.03109317018954167,0.0363531740672741,0.05510899017048049,0.06443142835581177,0.0697424848751947,0.0809734504640964,0.16916910838193186,0.16916365472298037,0.16103477828470975
B,suburban_medium,18.0,11.0,two_level_branch,0.03094270103473411,0.03615343839310063,0.0541814919397276,0.0629884113816822,0.07111228576648523,0.08276112034077533,0.16839956384277222,0.16254479392615395,0.16380903030654823
B,suburban_medium,18.0,12.0,two_level_branch,0.03101436638364502,0.036257797453580196,0.054843406117436724,0.06404631358714528,0.07064122027301648,0.08222351734650915,0.16906458784533557,0.1678033536064898,0.16395947052909107
B,suburban_medium,18.0,13.0,two_level_branch,0.030475800976989393,0.0357309960964791,0.0546983020282125,0.06357250490999389,0.06957447870840923,0.08097347465794623,0.17243829369595964,0.16223909248963922,0.16383875468633935
B,suburban_medium,18.0,14.0,two_level_branch,0.030739675548347827,0.035972568699338445,0.05472230068276292,0.06394012357811686,0.07054646631654996,0.08160922910802731,0.1702325433708708,0.16844728347208332,0.156815264733991
B,suburban_medium,18.0,15.0,two_level_branch,0.030974794017867284,0.03624961695658773,0.054891575701485965,0.06420723683319593,0.07017059850449033,0.08095697025667474,0.1702940441081789,0.16971021532285477,0.15371639949022492
B,suburban_medium,18.0,16.0,two_level_branch,0.03127080531270025,0.03667672314908642,0.05574574338578776,0.06561786913028018,0.0714424962069353,0.08395990065343129,0.1728742762563463,0.17709200998850247,0.17520950570146596
B,suburban_medium,18.0,17.0,two_level_branch,0.03144343943019364,0.03686710130369668,0.05546340978487463,0.06530034356582573,0.07218713195585318,0.08451287086602258,0.17248945954350503,0.177358979895133,0.1707470372656908
B,suburban_medium,18.0,18.0,two_level_branch,0.03172712977016543,0.037268434755605345,0.05661601928402289,0.06642813490416788,0.07394054635483913,0.08667717689500706,0.1746550988249392,0.17330988197741373,0.1722550233676272
B,suburban_medium,18.0,19.0,two_level_branch,0.031845773791457754,0.03738191521965605,0.05675623265894213,0.06705337291393008,0.07341593839353724,0.08602931373832637,0.17384226442264378,0.18142747981292606,0.1718070438216924
B,suburban_medium,18.0,20.0,two_level_branch,0.032256025222175966,0.037903650094653754,0.05748336130704258,0.06769212176251967,0.07467616049331303,0.08789268665015104,0.17508743974428242,0.17759505052162558,0.17698454325355273
B,suburban_medium,18.0,21.0,two_level_branch,0.03192376216132296,0.03751552986845785,0.05703826265457559,0.06704754433992301,0.07286725928720313,0.08510406575427631,0.17516004783137876,0.17548363536182285,0.1679328492216559
B,suburban_medium,18.0,22.0,two_level_branch,0.031492505819203334,0.037044956078873884,0.05591683262400543,0.06568887852634409,0.07190925238752152,0.08437542174486294,0.17631020826182733,0.17476036184037108,0.1733597408322477
B,suburban_medium,18.0,23.0,two_level_branch,0.031275481884895984,0.03682324109333319,0.05624946307144572,0.06612432196156406,0.0706068863122448,0.08331918366671691,0.17738365243594886,0.1755547226748763,0.18004330764926427
B,suburban_medium,18.0,24.0,two_level_branch,0.03064164754748546,0.0362207478357767,0.05447395993863931,0.06447004678086386,0.0717001121296628,0.0848420870388797,0.18207572812934722,0.18350211465229208,0.18329085574442186
B,suburban_medium,18.0,25.0,two_level_branch,0.03067825493954715,0.03616936624907443,0.05491872414294596,0.06471621097930852,0.07002729194448234,0.08146066644737464,0.17899034088958954,0.17839975325830645,0.16327026485554627
B,suburban_medium,18.0,26.0,two_level_branch,0.030327876517555287,0.035849847624728495,0.053778143947934356,0.06385634333720665,0.06930266205087962,0.08085579474402324,0.18207575805634846,0.1874032580787757,0.1667054677446836
B,suburban_medium,18.0,27.0,two_level_branch,0.0300640267292612,0.03552151729411908,0.05351777766674111,0.06334111864380806,0.06878335663489295,0.08113158646083214,0.18152892870954387,0.18355285673926106,0.17952351310048004
B,suburban_medium,18.0,28.0,two_level_branch,0.030130798070016014,0.03563922549930308,0.05371767922707678,0.0634422788868422,0.06939196531970954,0.08231931871232114,0.18281717651444004,0.18103164171812675,0.18629467162446567
B,suburban_medium,18.0,29.0,two_level_branch,0.029882435384410794,0.035321268725906435,0.053255566498948345,0.06323055641195216,0.06818676043401273,0.08016691047194249,0.1820077002269031,0.18730417435707486,0.17569613164895073
B,suburban_medium,18.0,30.0,two_level_branch,0.02981913797177845,0.03527994307550687,0.05330154164292115,0.06280577406604626,0.06684477702146634,0.07910864275436374,0.1831308842293383,0.17831064787574202,0.18346782320717483
B,suburban_medium,18.0,31.0,two_level_branch,0.02941631480305289,0.034870638510554865,0.0524687533159822,0.06253264231773804,0.06761035061038814,0.079152399164413,0.18541832122818838,0.19180728272974504,0.17071422422488441
B,suburban_medium,18.0,32.0,two_level_branch,0.029318218686013243,0.03478291753021386,0.052024079990945646,0.06155828666078137,0.06672767588558354,0.07960810431708461,0.18639259440436767,0.18326526238417043,0.1930297775331911
B,suburban_medium,18.0,33.0,two_level_branch,0.0294360242550523,0.034964984167772925,0.052237123024658064,0.062243875582795885,0.06638446628827417,0.07925569510003944,0.18782971045322647,0.19156400618415037,0.19388916611714593
B,suburban_medium,18.0,34.0,two_level_branch,0.02936412769907846,0.03487839575500405,0.05204486950510005,0.06224433221724215,0.06570137866103236,0.078120932209519,0.18778926833568596,0.1959744122548451,0.1890303339380717
B,suburban_medium,18.0,35.0,two_level_branch,0.028955131837170002,0.034470230561443646,0.05143973939626415,0.06115279406884237,0.06578362094862644,0.07843611639725392,0.19047050986636693,0.18882394791610546,0.19233504124846545
B,suburban_medium,18.0,36.0,two_level_branch,0.029283682680368656,0.03484770734603253,0.052366117852248394,0.06181535471637525,0.06815277558011709,0.08012879362295289,0.19000426709970844,0.1804456249895779,0.17572311532282894
B,suburban_medium,18.0,37.0,two_level_branch,0.02903901633922381,0.03454881158434915,0.05173522067380217,0.0614073233341134,0.0670554752674137,0.07945119444248436,0.18973766813454723,0.1869539268285951,0.18485767382360913
B,suburban_medium,18.0,38.0,two_level_branch,0.02891532250626294,0.03449464587948263,0.051615413251157795,0.06130445579840227,0.06616308110582107,0.07925352621751976,0.19295386976960846,0.18771607039351054,0.1978512018018305
B,suburban_medium,18.0,39.0,two_level_branch,0.028805123910153475,0.03435394516395583,0.05145959424312154,0.060910147136491434,0.06689202253510981,0.07852669517117772,0.19263313260202505,0.18364996911403206,0.17393214011373598
B,suburban_medium,18.0,40.0,two_level_branch,0.028668826982598705,0.034189504016969345,0.05110689417697848,0.06158291579124324,0.06617034119024624,0.07937394323205096,0.19256724517265947,0.20498255241234692,0.19953957927832147
B,suburban_medium,18.0,41.0,two_level_branch,0.028636770692234033,0.03419017259858467,0.05118854026871905,0.06136951645450124,0.06608762840819848,0.07805704228026669,0.19392556395531915,0.1988917076426911,0.18111428962373455
B,suburban_medium,18.0,42.0,two_level_branch,0.028798776930284688,0.034475575121855104,0.05144977255816896,0.0613847081372886,0.06523094536179311,0.07848233893384138,0.19711941952648399,0.19309969869909982,0.20314581520398814
B,suburban_medium,18.0,43.0,two_level_branch,0.028871771501481548,0.03459357502397648,0.05150808718042301,0.06140007866553889,0.0659228050034672,0.0787457673814351,0.19817985613391684,0.1920473468654761,0.19451481740337775
